25447	捧	fung2	f	ung	陰上	非總
26834	棒	baang5	p	ang	陽上	並棒
22863	奏	zau3	ts	ow	陰去	則又
28234	湊	cau3	ts’	ow	陰去	七又
20945	凑	cau3	ts’	ow	陰去	七又
22864	奐	wun6	X	oon	陽去	喻半
25563	換	wun6	X	oon	陽去	喻半
28185	渙	wun6	X	oon	陽去	喻半
29029	煥	wun6	X	oon	陽去	喻半
30227	瘓	wun6	X	oon	陽去	喻半
21914	喚	fun3	f	oon	陰去	非半
22865	契	kai3	k’	y	陰去	啟世
26964	楔	sit1	s	eet	陰入	心別
22868	奔	ban1	p	a’n	陰平	丙申
22867	奓	chaa1	ch’	a[r]	陰平	丑加
22871	套	tou3	t’	ou	陰去	太路
22874	奚	hai4	h	y	陽平	下西
24495	徯	hai4	h	y	陽平	下西
36426	蹊	kai1	k’	y	陰平	啟西
35903	谿	kai1	k’	y	陰平	啟西
28330	溪	kai1	k’	y	陰平	啟西
40388	鷄	gai1	k	y	陰平	見西
38622	雞	gai1	k	y	陰平	見西
38622	雞	gai1	k	y	陰平	見西
40388	鷄	gai1	k	y	陰平	見西
22878	奞	seon3	s	un	陰去	心盡
22894	奮	fan5	f	a’n	陽上	扶忍
22890	奪	dyut6	t	üt	陽入	大乙
22880	奠	din6	t	een	陽去	大見
22882	奢	che1	ch’	ěa	陰平	丑耶
22887	奧	ou3	X	ou	陰去	烏路
22885	奥	ou3	X	ou	陰去	烏路
25034	懊	ou2	X	ou	陰上	烏老
28595	澳	ou3	X	ou	陰去	烏路
29152	燠	juk1	y	uk	陰入	英卜
22889	奩	lim4	l	eem	陽平	耒廉
22893	奭	shik1	s’	ik	陰入	審息
22896	奰	bei6	p	ěy	陽去	並利
22899	女	nyu5	n	üy	陽上	尼取
22899	女	njyu5	j	ü	陽上	言語
27741	汝	njyu5	j	ü	陽上	言語
22900	奴	nou4	n	ou	陽平	尼刀
23397	孥	nou4	n	ou	陽平	尼刀
39377	駑	nou4	n	ou	陽平	尼刀
20270	伮	nou4	n	ou	陽平	尼刀
24081	帑	nou4	n	ou	陽平	尼刀
21162	努	nou5	n	ou	陽上	尼老
24361	弩	nou5	n	ou	陽上	尼老
24594	怒	nou6	n	ou	陽去	尼路
22909	好	hou2	h	ou	陰上	可老
22909	好	hou3	h	ou	陰去	可路
22914	如	njyu4	j	ü	陽平	言於
33593	茹	njyu6	j	ü	陽去	言去
24661	恕	shyu3	s’	ü	陰去	審去
32110	絮	syu5	s	üy	陽上	士取
22949	妥	to5	t’	o[r]	陽上	同火
25404	挼	no4	n	o[r]	陽平	尼何
39186	餒	lui5	l	ooey	陽上	耒每
32143	綏	sheoi1	s’	oey	陰平	審垂
33661	荽	sheoi1	s’	oey	陰平	審垂
22971	妻	cai1	ts’	y	陰平	七西
20932	凄	cai1	ts’	y	陰平	七西
28114	淒	cai1	ts’	y	陰平	七西
24765	悽	cai1	ts’	y	陰平	七西
26866	棲	cai1	ts’	y	陰平	七西
22974	妾	cip1	ts’	eep	陰入	七帖
25509	接	zip1	ts	eep	陰入	則帖
22996	委	wai2	X	wy	陰上	烏鬼
33806	萎	wai2	X	wy	陰上	烏鬼
35529	諉	wai2	X	wy	陰上	烏鬼
30207	痿	wai1	X	wy	陰平	烏為
20525	倭	wai1	X	wy	陰平	烏為
20525	倭	wo1	X	wo	陰平	烏戈
24013	巍	ngai4	ng	y	陽平	岸西
39759	魏	ngai6	ng	y	陽去	岸世
23014	姦	gaan1	k	an	陰平	見飡
23041	威	wai1	X	wy	陰平	烏為
23105	婁	lau4	l	ow	陽平	耒由
25695	摟	lau4	l	ow	陽平	耒由
20674	僂	lau4	l	ow	陽平	耒由
27155	樓	lau4	l	ow	陽平	耒由
39631	髏	lau4	l	ow	陽平	耒由
37860	鏤	lau6	l	ow	陽去	耒又
32311	縷	lyu6	l	üy	陽去	耒序
23650	屢	lyu5	l	üy	陽上	耒取
23656	屨	kyu5	k’	ü	陽上	其語
31414	窶	kyu5	k’	ü	陽上	其語
23344	嬰	jing1	y	ing	陰平	英丁
25878	攖	jing1	y	ing	陰平	英丁
32403	纓	jing1	y	ing	陰平	英丁
40474	鸚	jing1	y	ing	陰平	英丁
23366	孆	jing1	y	ing	陰平	英丁
22198	嚶	ang1	X	a’ng	陰平	烏生
23376	子	zz2	ts	ze	陰上	則子
32788	耔	zz2	ts	ze	陰上	則子
20180	仔	zz2	ts	ze	陰上	則子
23383	字	zz6	ts	ze	陽去	在士
23388	孜	zz1	ts	ze	陰平	則詞
23382	孖	maa1	m	a[r]	陰平	乜加
23377	孑	kit1	k’	eet	陰入	啟別
23380	孔	hung2	h	ung	陰上	可總
21564	吼	hau2	h	ow	陰上	可九
23384	存	cyun4	ts’	ün	陽平	前全
33616	荐	zin3	ts	een	陰去	則見
27914	洊	zin3	ts	een	陰去	則見
23386	孚	fu1	f	oo	陰平	非烏
20440	俘	fu1	f	oo	陰平	非烏
26740	桴	fu1	f	oo	陰平	非烏
37083	郛	fu1	f	oo	陰平	非烏
28014	浮	fau4	f	ow	陽平	扶由
20083	乳	njyu5	j	ü	陽上	言語
27533	殍	piu5	p’	ew	陽上	磐小
23387	孛	but6	p	oot	陽入	並末
21187	勃	but6	p	oot	陽入	並末
24726	悖	bui3	p	ooey	陰去	丙罪
24726	悖	but6	p	oot	陽入	並末
23389	孝	haau3	h	aou	陰去	可教
21742	哮	haau1	h	aou	陰平	可交
37237	酵	gaau3	k	aou	陰去	見教
25945	教	gaau3	k	aou	陰去	見教
25934	敎	gaau3	k	aou	陰去	見教
25945	教	gaau1	k	aou	陰平	見交
25934	敎	gaau1	k	aou	陰平	見交
23391	孟	mang6	m	a’ng	陽去	明幸
29467	猛	mang5	m	a’ng	陽上	明等
23395	季	gwai3	k	wy	陰去	見位
24760	悸	gwai3	k	wy	陰去	見位
14145	㝁	ging4	k	ing	陽平	共丁
23403	孫	syun1	s	ün	陰平	心全
36956	遜	seon3	s	un	陰去	心盡
23408	孰	shuk6	s’	uk	陽入	時卜
29087	熟	shuk6	s’	uk	陽入	時卜
22654	塾	shuk6	s’	uk	陽入	時卜
23409	孱	shaan4	s’	an	陽平	時飡
28538	潺	shaan4	s’	an	陽平	時飡
23424	宀	min4	m	een	陽平	明天
23425	宁	chyu5	ch’	ü	陽上	長語
20295	佇	chyu5	ch’	ü	陽上	長語
33511	苧	chyu5	ch’	ü	陽上	長語
31450	竚	chyu5	ch’	ü	陽上	長語
36015	貯	chyu5	ch’	ü	陽上	長語
23426	宂	jung5	y	ung	陽上	由總
20887	冗	jung5	y	ung	陽上	由總
23427	它	to4	t’	o[r]	陽平	同何
20311	佗	to4	t’	o[r]	陽平	同何
27825	沱	to4	t’	o[r]	陽平	同何
38464	陀	to4	t’	o[r]	陽平	同何
39808	鮀	to4	t’	o[r]	陽平	同何
39389	駝	to4	t’	o[r]	陽平	同何
25301	拕	to1	t’	o[r]	陰平	太何
33333	舵	to5	t’	o[r]	陽上	同火
34503	蛇	she4	s’	ěa	陽平	時耶
23429	宅	zhaak6	ch	ak	陽入	杖白
21668	咤	chaa3	ch’	a[r]	陰去	丑亞
35435	詫	chaa3	ch’	a[r]	陰去	丑亞
23432	守	shau2	s’	ow	陰上	審九
23433	安	on1	X	on	陰平	烏干
38797	鞍	on1	X	on	陰平	烏干
25353	按	on3	X	on	陰去	烏翰
26696	案	on3	X	on	陰去	烏翰
26191	晏	aan3	X	an	陰去	烏犯
23476	宴	jin3	y	een	陰去	英見
23435	宋	sung3	s	ung	陰去	心動
23436	完	jyun4	X	ün	陽平	喻全
38498	院	jyun6	X	ün	陽去	喻寸
33694	莞	gun2	k	oon	陰上	見本
31590	筦	gun2	k	oon	陰上	見本
28003	浣	wun2	X	oon	陰上	烏本
23443	宓	mat6	m	a’t	陽入	明不
23494	密	mat6	m	a’t	陽入	明不
34588	蜜	mat6	m	a’t	陽入	明不
23445	宕	dong6	t	ong	陽去	大壯
23447	宗	zung1	ts	ung	陰平	則中
32156	綜	zung1	ts	ung	陰平	則中
36394	踪	zung1	ts	ung	陰平	則中
26837	棕	zung1	ts	ung	陰平	則中
15350	㯶	zung1	ts	ung	陰平	則中
26934	椶	zung1	ts	ung	陰平	則中
23815	崇	sung4	s	ung	陽平	士中
23448	官	gun1	k	oon	陰平	見門
26874	棺	gun1	k	oon	陰平	見門
31649	管	gun2	k	oon	陰上	見本
39208	館	gun2	k	oon	陰上	見本
33304	舘	gun2	k	oon	陰上	見本
36909	逭	gun2	k	oon	陰上	見本
29743	琯	gun2	k	oon	陰上	見本
23450	定	ding6	t	ing	陽去	大正
37664	錠	ding6	t	ing	陽去	大正
32187	綻	zhaan6	ch	an	陽去	杖犯
38747	靛	din6	t	een	陽去	大見
23451	宛	jyun2	X	ün	陰上	烏犬
23113	婉	jyun2	X	ün	陰上	烏犬
22502	埦	jyun2	X	ün	陰上	烏犬
33109	腕	wun2	X	oon	陰上	烏本
30871	碗	wun2	X	oon	陰上	烏本
26880	椀	wun2	X	oon	陰上	烏本
23452	宜	nji4	j	e	陽平	言希
35516	誼	nji6	j	e	陽去	言至
23458	客	haak3	h	ak	陰入	可白
38989	額	ngaak6	ng	ak	陽入	岸白
23459	宣	syun1	s	ün	陰平	心全
21927	喧	hyun1	h	ün	陰平	可全
26244	暄	hyun1	h	ün	陰平	可全
33841	萱	hyun1	h	ün	陰平	可全
35552	諠	hyun1	h	ün	陰平	可全
23462	宦	waan6	X	wan	陽去	喻幻
23472	宰	zoi2	ts	oy	陰上	則宰
28371	滓	zz2	ts	ze	陰上	則子
137732	𡨄	laa3	l	a[r]	陰去	拉亞
36423	蹇	gin2	k	een	陰上	見典
39467	騫	hin1	h	een	陰平	可天
25652	搴	hin1	h	een	陰平	可天
35120	褰	hin1	h	een	陰平	可天
23506	寒	hon4	h	on	陽平	下干
22622	塞	sak1	s	a’k	陰入	心則
23528	寨	zhaai6	ch	ea	陽去	杖界
36093	賽	choi3	ch’	oy	陰去	丑代
22622	塞	choi3	ch’	oy	陰去	丑代
23475	害	hoi6	h	oy	陽去	下代
36676	轄	hat6	h	a’t	陽入	下不
30606	瞎	hat6	h	a’t	陽入	下不
35905	豁	gut1	k	oot	陰入	見末
21106	割	got1	k	ot	陰入	見曷
23478	家	gaa1	k	a[r]	陰平	見加
23233	嫁	gaa3	k	a[r]	陰去	見亞
31292	稼	gaa3	k	a[r]	陰去	見亞
23481	容	jung4	y	ung	陽平	由中
33993	蓉	jung4	y	ung	陽平	由中
37780	鎔	jung4	y	ung	陽平	由中
27029	榕	jung4	y	ung	陽平	由中
23487	宿	suk1	s	uk	陰入	心卜
23487	宿	sau3	s	ow	陰去	心又
32302	縮	shuk1	s’	uk	陰入	審卜
20900	冤	jyun1	X	ün	陰平	烏全
23491	寃	jyun1	X	ün	陰平	烏全
23493	寅	jan4	y	a’n	陽平	由申
22820	夤	jan4	y	a’n	陽平	由申
28436	演	jin2	y	een	陰上	英典
23495	寇	kau3	k’	ow	陰去	啟又
34107	蔻	kau3	k’	ow	陰去	啟又
23521	寡	gwaa2	k	wa	陰上	見寡
23509	寕	ning4	n	ing	陽平	尼丁
23516	寜	ning4	n	ing	陽平	尼丁
23527	寧	ning4	n	ing	陽平	尼丁
22144	嚀	ning4	n	ing	陽平	尼丁
28632	濘	ning6	n	ing	陽去	尼正
29999	甯	ning6	n	ing	陽去	尼正
23511	寗	ning6	n	ing	陽去	尼正
137803	𡩋	ning6	n	ing	陽去	尼正
23529	審	sham2	s’	um	陰上	審審
23352	嬸	sham2	s’	um	陰上	審審
23531	寫	se2	s	ěa	陰上	心者
20905	冩	se2	s	ěa	陰上	心者
28681	瀉	se3	s	ěa	陰去	心夜
15740	㵼	se3	s	ěa	陰去	心夜
23532	寬	fun1	f	oon	陰平	非門
23515	寛	fun1	f	oon	陰平	非門
23542	寶	bou2	p	ou	陰上	丙老
23539	寳	bou2	p	ou	陰上	丙老
23544	寸	cyun3	ts’	ün	陰去	七寸
24534	忖	cyun2	ts’	ün	陰上	七犬
26449	村	cyun1	ts’	ün	陰平	七全
37198	酎	zhau6	ch	ow	陽去	杖又
32002	紂	zhau6	ch	ow	陽去	杖又
32920	肘	zhau2	ch	ow	陰上	之九
35342	討	tou2	t’	ou	陰上	太老
23546	寺	zz6	ts	ze	陽去	在士
35433	詩	shi1	s’	e	陰平	審希
25345	持	chi4	ch’	e	陽平	長希
30164	痔	zhi6	ch	e	陽去	杖至
24643	恃	shi5	s’	e	陽上	時始
23769	峙	zhi5	ch	e	陽上	杖始
30052	畤	zhi5	ch	e	陽上	杖始
20365	侍	shi6	s’	e	陽去	時至
29305	特	dak6	t	a’k	陽入	大則
31561	等	dang2	t	a’ng	陰上	丁等
24453	待	doi6	t	oy	陽去	大代
23549	寽	leot6	l	ut	陽入	耒出
22482	埒	lyut1	l	üt	陰入	拉乙
22483	埓	lyut1	l	üt	陰入	拉乙
34402	虢	gwik1	k	wik	陰入	見𡭴
14197	㝵	ngoi6	ng	oy	陽去	岸代
30861	碍	ngoi6	ng	oy	陽去	岸代
24471	得	dak1	t	a’k	陰入	丁則
23553	封	fung1	f	ung	陰平	非中
24171	幫	bong1	p	ong	陰平	丙當
23560	專	zhyun1	ch	ün	陰平	之全
23554	専	zhyun1	ch	ün	陰平	之全
30938	磚	zhyun1	ch	ün	陰平	之全
29966	甎	zhyun1	ch	ün	陰平	之全
20659	傳	chyun4	ch’	ün	陽平	長全
20659	傳	chyun6	ch’	ün	陽去	長寸
22296	團	tyun4	t’	ün	陽平	同全
25718	摶	tyun4	t’	ün	陽平	同全
36681	轉	zhyun2	ch	ün	陰上	之犬
22208	囀	zhyun2	ch	ün	陰上	之犬
23556	射	she6	s’	ěa	陽去	時夜
23556	射	jik6	y	ik	陽入	由息
23556	射	shik6	s’	ik	陽入	時息
40605	麝	she6	s’	ěa	陽去	時夜
35613	謝	ze6	ts	ěa	陽去	在夜
23559	將	zoeng1	ts	eong	陰平	則章
23558	将	zoeng1	ts	eong	陰平	則章
23559	將	zoeng3	ts	eong	陰去	則上
23558	将	zoeng3	ts	eong	陰去	則上
37848	鏘	coeng1	ts’	eong	陰平	七章
28479	漿	zoeng1	ts	eong	陰平	則章
27123	槳	zoeng2	ts	eong	陰上	則兩
34083	蔣	zoeng2	ts	eong	陰上	則兩
33931	蒋	zoeng2	ts	eong	陰上	則兩
29518	獎	zoeng2	ts	eong	陰上	則兩
22888	奨	zoeng2	ts	eong	陰上	則兩
22892	奬	zoeng2	ts	eong	陰上	則兩
37292	醬	zoeng3	ts	eong	陰去	則上
37284	醤	zoeng3	ts	eong	陰去	則上
23555	尃	fu1	f	oo	陰平	非烏
28325	溥	pu2	p’	oo	陰上	篇苦
31807	簿	bu6	p	oo	陽去	並父
20613	傅	fu6	f	oo	陽去	扶父
36091	賻	fu6	f	oo	陽去	扶父
21338	博	bok1	p	ok	陰入	丙學
24893	愽	bok1	p	ok	陰入	丙學
25615	搏	bok1	p	ok	陰入	丙學
34180	薄	bok6	p	ok	陽入	並學
32283	縛	fok6	f	ok	陽入	扶學
23561	尉	wai3	X	wy	陰去	烏位
24944	慰	wai3	X	wy	陰去	烏位
23562	尊	zyun1	ts	ün	陰平	則全
36466	蹲	cyun4	ts’	ün	陽平	前全
25753	撙	zyun2	ts	ün	陰上	則犬
23562	尊	zeon1	ts	un	陰平	則倫
27197	樽	zeon1	ts	un	陰平	則倫
36981	遵	zeon1	ts	un	陰平	則倫
23563	尋	cam4	ts’	um	陽平	前金
28527	潯	cam4	ts’	um	陽平	前金
23564	尌	shyu6	s’	ü	陽去	時去
27193	樹	shyu6	s’	ü	陽去	時去
27193	樹	shyu5	s’	ü	陽上	時語
23565	對	dui3	t	ooey	陰去	丁罪
25055	懟	dui6	t	ooey	陽去	大罪
23567	小	siu2	s	ew	陰上	心小
23569	少	shiu2	s’	ew	陰上	審小
23569	少	shiu3	s’	ew	陰去	審照
22937	妙	miu6	m	ew	陽去	明照
29573	玅	miu6	m	ew	陽去	明照
26474	杪	miu5	m	ew	陽上	明小
21557	吵	miu5	m	ew	陽上	明小
31186	秒	miu5	m	ew	陽上	明小
25220	抄	chaau1	ch’	aou	陰平	丑交
37396	鈔	chaau1	ch’	aou	陰平	丑交
28818	炒	chaau2	ch’	aou	陰上	丑卯
30722	砂	shaa1	s’	a[r]	陰平	審加
32023	紗	shaa1	s’	a[r]	陰平	審加
23572	尔	nji5	j	e	陽上	言始
23571	尓	nji5	j	e	陽上	言始
36226	趂	can3	ts’	a’n	陰去	七艮
20320	你	ni5	n	e	陽上	尼始
23574	尖	zim1	ts	eem	陰平	則廉
23578	尚	shoeng6	s’	eong	陽去	時上
23577	尙	shoeng6	s’	eong	陽去	時上
35059	裳	shoeng4	s’	eong	陽平	時章
22039	嘗	shoeng4	s’	eong	陽平	時章
25484	掌	zhoeng2	ch	eong	陰上	之兩
26848	棠	tong4	t’	ong	陽平	同當
20504	倘	tong2	t’	ong	陰上	太綁
138100	𡭴	gwik1	k	wik	陰入	見𡭴
138109	𡭽	gwik1	k	wik	陰入	見𡭴
138114	𡮂	gwik1	k	wik	陰入	見𡭴
38553	隙	gwik1	k	wik	陰入	見𡭴
167670	𨻶	gwik1	k	wik	陰入	見𡭴
23582	尞	liu4	l	ew	陽平	耒夭
20698	僚	liu4	l	ew	陽平	耒夭
22073	嘹	liu4	l	ew	陽平	耒夭
23534	寮	liu4	l	ew	陽平	耒夭
29134	燎	liu4	l	ew	陽平	耒夭
30274	療	liu4	l	ew	陽平	耒夭
36988	遼	liu4	l	ew	陽平	耒夭
30637	瞭	liu5	l	ew	陽上	耒小
25005	憭	liu5	l	ew	陽上	耒小
28518	潦	lou6	l	ou	陽去	耒路
23586	尢	wong1	X	wong	陰平	烏王
23588	尤	jau4	y	ow	陽平	由由
138180	𡯄	lik6	l	ik	陽入	耒息
25291	拋	paau1	p’	aou	陰平	篇交
25243	抛	paau1	p’	aou	陰平	篇交
23592	尨	mong4	m	ong	陽平	明當
23601	就	zau6	ts	ow	陽去	在又
36468	蹴	cuk1	ts’	uk	陰入	七卜
23608	尸	shi1	s’	e	陰平	審希
23629	屍	shi1	s’	e	陰平	審希
23630	屎	shi2	s’	e	陰上	審始
23630	屎	hi1	h	e	陰平	可希
23609	尹	wan5	X	wa’n	陽上	喻尹
31499	笋	seon2	s	un	陰上	心盾
23610	尺	chek1	ch’	ëik	陰入	丑石
23612	尼	nei4	n	ěy	陽平	尼非
23612	尼	nik1	n	ik	陰入	拈息
24617	怩	nei4	n	ěy	陽平	尼非
21602	呢	nei4	n	ěy	陽平	尼非
22381	坭	nai4	n	y	陽平	尼西
27877	泥	nai4	n	y	陽平	尼西
23614	尾	mei5	m	ěy	陽上	明彼
23615	尿	niu6	n	ew	陽去	尼照
23616	局	guk6	k	uk	陽入	共卜
25398	挶	guk6	k	uk	陽入	共卜
23621	居	gyu1	k	ü	陰平	見於
29722	琚	gyu1	k	ü	陰平	見於
35070	裾	gyu1	k	ü	陰平	見於
37624	鋸	gyu3	k	ü	陰去	見去
25454	据	gyu3	k	ü	陰去	見去
20520	倨	gyu6	k	ü	陽去	共去
36382	踞	gyu6	k	ü	陽去	共去
23624	屈	fat1	f	a’t	陰入	非不
31391	窟	fat1	f	a’t	陰入	非不
25496	掘	gwat6	k	wa’t	陽入	共骨
23627	屋	uk1	X	uk	陰入	烏卜
25569	握	ak1	X	a’k	陰入	烏則
28197	渥	ak1	X	a’k	陰入	烏則
23633	屑	sit1	s	eet	陰入	心別
23637	展	zhin2	ch	een	陰上	之典
36670	輾	zhin2	ch	een	陰上	之典
30910	碾	zhin2	ch	een	陰上	之典
23642	屚	lau6	l	ow	陽去	耒又
28431	漏	lau6	l	ow	陽去	耒又
23660	屬	shuk6	s’	uk	陽入	時卜
23660	屬	zhuk1	ch	uk	陰入	之卜
22225	囑	zhuk1	ch	uk	陰入	之卜
21146	劚	zhuk1	ch	uk	陰入	之卜
23662	屮	chit1	ch’	eet	陰入	丑別
23663	屯	zheon1	ch	un	陰平	之倫
23663	屯	tyun4	t’	ün	陽平	同全
32939	肫	zheon1	ch	un	陰平	之倫
30457	盹	zheon1	ch	un	陰平	之倫
32020	純	sheon4	s’	un	陽平	時倫
27788	沌	deon6	t	un	陽去	大盡
37389	鈍	deon6	t	un	陽去	大盡
38931	頓	deon6	t	un	陽去	大盡
14242	㞢	zhi1	ch	e	陰平	之希
23765	峕	shi4	s’	e	陽平	時希
26105	旹	shi4	s’	e	陽平	時希
23664	屰	jik6	y	ik	陽入	由息
36870	逆	jik6	y	ik	陽入	由息
23665	山	shaan1	s’	an	陰平	審飡
35349	訕	shaan3	s’	an	陰去	審犯
27733	汕	shaan3	s’	an	陰去	審犯
20185	仙	sin1	s	een	陰平	心天
23697	岑	sham4	s’	um	陽平	時金
28052	涔	sham4	s’	um	陽平	時金
23713	岡	gong1	k	ong	陰平	見當
21083	剛	gong1	k	ong	陰平	見當
23831	崗	gong1	k	ong	陰平	見當
37628	鋼	gong1	k	ong	陰平	見當
32177	綱	gong1	k	ong	陰平	見當
23798	島	dou2	t	ou	陰上	丁老
25623	搗	dou2	t	ou	陰上	丁老
23828	崔	cui1	ts’	ooey	陰平	七回
20652	催	cui1	ts’	ooey	陰平	七回
25703	摧	zui4	ts	ooey	陽平	在回
23888	嵐	laam4	l	am	陽平	耒監
23913	嵩	sung1	s	ung	陰平	心中
24027	巛	chyun1	ch’	ün	陰平	丑全
24033	巡	ceon4	ts’	un	陽平	前倫
28797	災	zoi1	ts	oy	陰平	則哀
24029	川	chyun1	ch’	ün	陰平	丑全
35347	訓	fan3	f	a’n	陰去	非艮
38918	順	sheon6	s’	un	陽去	時盡
39348	馴	ceon4	ts’	un	陽平	前倫
139242	𡿪	lit6	l	eet	陽入	耒別
24030	州	zhau1	ch	ow	陰平	之由
27954	洲	zhau1	ch	ow	陰平	之由
37228	酬	chau4	ch’	ow	陽平	長由
24032	巠	ging1	k	ing	陰平	見丁
22361	坙	ging1	k	ing	陰平	見丁
32147	經	ging1	k	ing	陰平	見丁
28039	涇	ging1	k	ing	陰平	見丁
36629	輕	hing1	h	ing	陰平	可丁
38488	陘	jing4	y	ing	陽平	由丁
21060	剄	ging2	k	ing	陰上	見丙
38968	頸	ging2	k	ing	陰上	見丙
24465	徑	ging3	k	ing	陰去	見正
36885	逕	ging3	k	ing	陰去	見正
33051	脛	ging3	k	ing	陰去	見正
21185	勁	ging6	k	ing	陽去	共正
33686	莖	king4	k’	ing	陽平	其丁
33126	腦	nou5	n	ou	陽上	尼老
29785	瑙	nou5	n	ou	陽上	尼老
30895	碯	nou5	n	ou	陽上	尼老
24817	惱	nou5	n	ou	陽上	尼老
24034	巢	chaau4	ch’	aou	陽平	長交
32325	繅	su1	s	oo	陰平	心烏
21119	剿	ziu2	ts	ew	陰上	則小
21222	勦	ziu2	ts	ew	陰上	則小
24036	巤	lip6	l	eep	陽入	耒帖
29557	獵	lip6	l	eep	陽入	耒帖
33240	臘	laap6	l	ap	陽入	耒甲
34847	蠟	laap6	l	ap	陽入	耒甲
24037	工	gung1	k	ung	陰平	見中
25915	攻	gung1	k	ung	陰平	見中
21151	功	gung1	k	ung	陰平	見中
32005	紅	hung4	h	ung	陽平	下中
40251	鴻	hung4	h	ung	陽平	下中
34425	虹	hung4	h	ung	陽平	下中
20189	仝	tung4	t’	ung	陽平	同中
27742	汞	hung3	h	ung	陰去	可動
27743	江	gong1	k	ong	陰平	見當
26464	杠	gong1	k	ong	陰平	見當
32568	缸	gong1	k	ong	陰平	見當
25179	扛	kong1	k’	ong	陰平	啟當
24038	左	zo2	ts	o[r]	陰上	則火
20304	佐	zo3	ts	o[r]	陰去	則個
24041	巩	gung2	k	ung	陰上	見總
38799	鞏	gung2	k	ung	陰上	見總
24656	恐	hung2	h	ung	陰上	可總
24040	巨	gyu6	k	ü	陽去	共去
35406	詎	gyu6	k	ü	陽去	共去
37445	鉅	gyu6	k	ü	陽去	共去
28844	炬	gyu6	k	ü	陽去	共去
32799	耟	gyu6	k	ü	陽去	共去
25298	拒	kyu5	k’	ü	陽上	其語
36317	距	kyu5	k’	ü	陽上	其語
30697	矩	gyu2	k	ü	陰上	見語
24043	巫	mu4	m	oo	陽平	明烏
35491	誣	mu4	m	oo	陽平	明烏
35233	覡	hik6	h	ik	陽入	下息
24046	差	chaa1	ch’	a[r]	陰平	丑加
24046	差	chaai1	ch’	ea	陰平	丑鞋
24046	差	cz1	ts’	ze	陰平	七詞
27086	槎	chaa4	ch’	a[r]	陽平	長加
21983	嗟	ze1	ts	ěa	陰平	則耶
20638	傞	zo1	ts	o[r]	陰平	則何
30923	磋	zo1	ts	o[r]	陰平	則何
36425	蹉	zo1	ts	o[r]	陰平	則何
30245	瘥	zo1	ts	o[r]	陰平	則何
24049	己	gi2	k	e	陰上	見始
24050	已	ji5	y	e	陽上	由始
26462	杞	gi2	k	e	陰上	見始
32000	紀	gi2	k	e	陰上	見始
22318	圮	gi2	k	e	陰上	見始
23674	屺	gi2	k	e	陰上	見始
27740	汜	gi2	k	e	陰上	見始
36215	起	hi2	h	e	陰上	可始
35352	記	gi3	k	e	陰去	見至
37197	配	pui3	p’	ooey	陰去	篇罪
25913	改	goi2	k	oy	陰上	見宰
22915	妃	fei1	f	ěy	陰平	非非
24051	巳	zz6	ts	ze	陽去	在士
31040	祀	zz6	ts	ze	陽去	在士
24052	巴	baa1	p	a[r]	陰平	丙加
33453	芭	baa1	p	a[r]	陰平	丙加
33897	葩	baa1	p	a[r]	陰平	丙加
29240	爸	baa1	p	a[r]	陰平	丙加
21543	吧	baa1	p	a[r]	陰平	丙加
29750	琶	paa4	p’	a[r]	陽平	磐加
29228	爬	paa4	p’	a[r]	陽平	磐加
25226	把	baa2	p	a[r]	陰上	丙也
14383	㠯	ji5	y	e	陽上	由始
32796	耜	zz6	ts	ze	陽去	在士
24053	巵	zhi1	ch	e	陰平	之希
24055	巷	hong6	h	ong	陽去	下壯
28207	港	gong2	k	ong	陰上	見綁
24061	巽	seon3	s	un	陰去	心盡
39244	饌	zhaan6	ch	an	陽去	杖犯
25776	撰	zhaan6	ch	an	陽去	杖犯
25776	撰	syun2	s	ün	陰上	心犬
36984	選	syun2	s	ün	陰上	心犬
24062	巾	gan1	k	a’n	陰平	見申
24063	巿	fat1	f	a’t	陰入	非不
33470	芾	fat1	f	a’t	陰入	非不
32954	肺	fai3	f	y	陰去	非世
27803	沛	pui3	p’	ooey	陰去	篇罪
20329	佩	pui3	p’	ooey	陰去	篇罪
26054	旆	pui3	p’	ooey	陰去	篇罪
24066	市	shi5	s’	e	陽上	時始
26623	柿	cz5	ts’	ze	陽上	前子
38297	閙	naau6	n	aou	陽去	尼教
39719	鬧	naau6	n	aou	陽去	尼教
24067	布	bu3	p	oo	陰去	丙父
20296	佈	bu3	p	oo	陰去	丙父
24598	怖	bu3	p	oo	陰去	丙父
24076	希	hi1	h	e	陰平	可希
31232	稀	hi1	h	e	陰平	可希
26206	晞	hi1	h	e	陰平	可希
32122	絺	hi1	h	e	陰平	可希
24090	帚	zhau2	ch	ow	陰上	之九
25475	掃	sou3	s	ou	陰去	心路
23142	婦	fu5	f	oo	陽上	扶苦
24091	帛	baak6	p	ak	陽入	並白
26825	棉	min4	m	een	陽平	明天
32191	綿	min4	m	een	陽平	明天
32220	緜	min4	m	een	陽平	明天
24093	帝	dai3	t	y	陰去	丁世
33922	蒂	dai3	t	y	陰去	丁世
31128	禘	dai3	t	y	陰去	丁世
35558	諦	dai3	t	y	陰去	丁世
32224	締	tai3	t’	y	陰去	太世
36420	蹄	tai4	t’	y	陽平	同西
21884	啼	tai4	t’	y	陽平	同西
21883	啻	chi3	ch’	e	陰去	丑至
24101	帥	sheoi3	s’	oey	陰去	審稅
