舼	zau1 gung6	5583483630616795656
臷	zoi1 zi3	20488182834042
耾	ji5 gwang1	4989918447997740270
翪	jyu5 zi2	18190426233408
翪	jyu5 zung1	4992240397058128035
絩	si1 siu6	19477112854386
稑	wo4 luk6	20056304760855
礊	ce1 sek6	17171487802128
瞡	muk6 kwai1	5103165165225821952
熞	fo2 gin1	17608947866136
捀	sau2 fung1	5323296091240442112
抪	sau2 bou3	10147087622889685
巑	saan1 zaan3	6451839091151679829
寁	min4 zit3	9712098078702305
偯	jan4 oi1	18176967005142
釱	gam1 daai6	4877255806586481483
軭	ce1 hong1	8982206488677370
軜	ce1 noi6	17171476988787
貈	zaai6 zau1	5583472379864778492
貈	zi6 zau1	20484858706488
諓	jin4 zin1	9493472874555800
蓻	cou2 zap1	8985056484977560
蓎	cou2 tong4	4730606556869996550
苲	cou2 zaa3	8985056484976585
縍	si1 bong6	10149335199669640
縍	si1 pong4	10149350646549270
篞	zuk1 tou2	10662873354543800
碤	sek6 jing1	5323868988235088370
砄	sek6 gwaai3	6456466892686447956
甀	seoi4 ngaa5	6456484722272984399
瓀	wong4 seoi1	7645859818331628915
瓀	wong6 seoi1	7645859818331628915
湨	seoi2 hyun2	6456484696405028988
棇	muk6 sam1	9715497465383060
柪	muk6 jau3	9715497426744915
摨	sau2 sai1	10147087695639180
懘	zai6 sam1	10657199931797835
怢	sam1 sat1	10147078868851535
嵅	saan1 haam4	6451839012627212354
姭	lik6 neoi5	5064259975698116850
勂	gou3 lik6	9276556697201105
勂	guk1 lik6	9278247027172045
齝	ci2 toi1	17173730712765
齝	ci2 toi4	17173730712765
顩	cim1 jip6	8983346226175490
雗	coek3 zeoi1	1756213840886972257
釚	gam1 gau2	9272578000748920
蹅	zuk1 caa4	10662873281324485
蹅	zuk1 zaa1	10662873380067740
跔	zuk1 geoi3	5586370582517773701
貣	jik6 bui3	9493469461673860
豏	dau6 gim1	9053961623524285
葟	cou2 wong4	4730606563439164041
膙	jyut6 goeng6	989625268480368869
膙	jyut6 koeng4	989634220269631721
膙	jyut6 koeng5	989634220269631721
肬	jyut6 jau4	4992240383825640339
矑	muk6 lou4	9715497435565155
甎	zyun1 ngaa5	8540790397528858229
悿	sam1 tim2	10147078873277905
怌	sam1 pei1	10147078856038085
婣	neoi5 pin2	5138022996291976569
婣	neoi5 pin3	5138022996291976569
婘	neoi5 gyun2	4984083204352083062
埨	tou2 leon4	5362490558148865677
儩	jan4 ci3	18176966903370
鵀	jam4 niu5	9491203235080970
鵀	jam6 niu5	9491203235080970
鰋	jyu4 aan3	9498017459749390
隡	ji5 caan2	9493460630258540
陯	ji5 leon4	9493470577802055
阧	ji5 dau2	18181426383186
釂	jau5 zoek3	4988769301457803776
邧	jyun4 ji5	9498017515710815
躟	zuk1 soeng1	8536162552539463038
踤	zuk1 cyut3	5586370573929490470
踤	zuk1 zeot1	5586370624122502563
襒	ji1 bai6	18181422023556
衂	hyut3 jan6	4917901087486601994
螿	zoeng1 cung4	-4354362741500968743
螿	zoeng3 cung4	-4354362741500968743
蘡	cou2 jing1	4730606534921649654
緪	si1 hang4	10149341759656320
簆	zuk1 kau3	10662873315671265
穨	tuk1 gwai3	5363352693653563011
硉	sek6 leot6	5323868992580486910
硉	sek6 wat6	10148210921631445
狾	hyun2 zip3	4917901074484857630
狾	hyun2 zit3	4917901074484858146
牄	baan6 cong1	1445673932905744961
熰	fo2 keoi1	9203670565714755
溾	seoi2 gwai2	6456484692007287136
溗	seoi2 sing4	6456484744120145769
溗	seoi2 sing6	6456484744120145769
泧	seoi2 jyut6	6456484705129971332
橅	muk6 mou4	9715497439858340
梜	muk6 gaap3	5103165156279485805
婒	neoi5 jim4	5138022996240854514
坺	tou2 bat6	10223932538769365
啒	hau2 wat1	9345461964276880
鷕	wai2 niu5	10438574706319955
鷕	wai4 niu5	10438574706319955
鬄	biu1 ji6	17029771326744
鬄	biu1 jik6	8910479984914820
騉	maa5 gwan1	5100266949256028259
騉	maa5 kwan1	5100266958014918247
駪	maa5 sin1	9709815220510015
頮	seoi2 jip6	5323871237088448506
镻	coeng4 sat1	1756213810281651036
銂	gam1 zau1	9272578082319435
酓	gam1 jau5	9272578013628475
豥	ci2 hoi6	17173704557361
諅	kei4 jin4	9565208114866560
蝱	mong4 cung4	4701056773422678374
蜹	cung4 noi6	4731470362971571194
薞	cou2 sik6	8985056455058580
菬	cou2 siu6	8985056455059230
菬	cou2 ziu6	8985056485111525
舓	sit3 ji6	19477115042088
舓	sit3 jik6	10149355038394260
舓	sit6 ji6	19477115042088
舓	sit6 jik6	10149355038394260
腬	jyut6 jau4	4992240383825640339
羛	joeng4 fat1	3817575892827647062
羛	joeng4 fik1	3817575892828173141
緅	si1 ceoi2	10149336260103170
箲	zuk1 sai2	10662873350015965
竚	laap6 cyu5	5063097320624402166
竚	lap6 cyu5	9636956634266260
秠	wo4 pei1	20056313343561
砅	sek6 seoi2	5323869007908542970
牕	pin2 sam1	9930723252662030
牕	pin3 sam1	9930723252662030
焍	fo2 dai6	17608941259272
焍	fo2 tai5	17608976133144
檕	ce1 muk6	17171474860122
忀	cik1 soeng1	1749365656359940443
廅	am1 hap6	16888022038668
廅	jim5 hap6	9493471693796415
嵽	saan1 daai3	6451838995177329722
峞	saan1 ngai4	6451839038903881290
尳	wong1 gwat1	7645859766286604918
尳	jau4 gwat1	4988769259921107450
嚪	hau2 jim4	9345461908598660
偤	jan4 jau4	9491204321123135
馵	maa5 gung2	5100266949239417703
顤	jiu4 jip6	9493480529304785
軂	san1 lou4	10147079942381720
貆	zaai6 gang2	8513201004290774858
貆	zi6 gang2	10659466132648710
裶	ji1 fei1	18181430775948
蜪	cung4 tou4	4731470363022694668
蛦	cung4 ji4	8986750043573510
蚞	cung4 muk6	4731470362963250049
臤	san4 jau6	10147079933561480
罭	sei3 waak6	5323867891115524332
煘	fo2 haam4	9203667238262770
煍	fo2 cau1	17608939080051
梤	muk6 fan1	9715497409571720
梤	muk6 fan6	9715497409571720
杝	muk6 jaa5	9715497426743615
搳	sau2 hoi6	10147087648648015
搳	sau2 hot3	10147087648648730
戹	wu6 jyut3	10444247068615230
戹	wu6 jyut6	10444247068615230
愃	sam1 syun1	5323291617671694999
恡	sam1 gwang1	6451892458778025309
怴	sam1 jyut6	5323291597964193300
娳	neoi5 lei6	5138022996257762028
噮	hau2 king4	4914429972222104814
剺	mei6 dou1	9710958225305545
鶣	bin2 niu5	8910472278648395
鶣	pin1 niu5	9930723231330265
驔	maa5 cam4	9709815151685350
驔	maa5 taam4	5100266977534973529
騱	maa5 hai4	9709815173151015
饎	sik6 hei2	10149345099604035
韀	gaak3 jyu5	4877249068887838323
韀	gaak3 jyu6	4877249068887838323
鞈	gaak3 gap3	4877249068861481043
鞈	gaak3 hap6	4877249068870001364
鑩	gam1 ngok6	4877255828535292779
鈌	gam1 gwaai3	2918128888320025926
鄐	cuk1 ji5	17180432992635
鄅	jyu5 ji5	18190426097712
蹎	zuk1 zan1	10662873380068585
趬	zau2 jiu4	10657213133475870
豰	hok3 ci2	17896879580019
譍	am1 jin4	16888026465684
譍	jim5 jin4	9493471702516295
謱	jin4 lau4	9493472814318025
謰	jin4 lin4	9493472814451210
詙	jin4 bat6	9493472771386110
覎	gin3 zi2	17749563821286
袀	ji1 wan4	18181467795678
蟦	cung4 ban1	4731470362868863845
蟦	cung4 bei3	4731470362868995812
蟦	cung4 fan4	4731470362902945129
蟉	cung4 lau6	4731470362954067958
蝝	cung4 teon3	1763128898333866091
蔜	cou2 ngou4	4730606543663533959
萴	cou2 zak1	8985056484977235
聐	ji5 gat1	18181432922004
罼	sei3 bat1	10148208624777470
笰	zuk1 fat1	10662873294205275
笰	zuk1 fik1	10662873294338330
禒	si6 teon3	10149355017028760
狊	muk6 hyun2	5103165158674358808
瀊	seoi2 pun4	5323871237139968010
澽	seoi2 geoi3	6456484691702669148
澽	seoi2 keoi4	6456484709152550752
渨	seoi2 wai3	5323871237198946552
淟	seoi2 din2	5323871237037326322
殎	daai2 gaap3	2034634458451826224
橯	muk6 lou4	9715497435565155
枺	muk6 mut6	9715497439958505
枔	muk6 gam1	9715497413864840
暡	jat6 jung1	4988768703714981882
愅	sam1 gaak3	5323291591189873884
廥	am1 wui5	16888054902312
廥	am1 wui6	16888054902312
廥	jim5 wui5	9493471758527835
廥	jim5 wui6	9493471758527835
崵	saan1 joeng4	-160503578465752385
媻	baan1 neoi5	1445673980723240005
媻	bo1 neoi5	8912173603565570
媻	bun1 neoi5	4694300730053427063
嗺	hau2 ceoi1	4914429954670276965
鶶	tong4 niu5	5362486607965965963
飌	fun2 fung1	4842979305350013696
飌	fun2 fung3	4842979305350013696
顦	ziu1 jip6	10659481618084065
迼	zau2 gat1	10657213120462610
豵	ci2 cung4	8983335239998015
豵	ci2 sung1	8983352893574735
蛅	cung4 zim1	4731470363073616644
臄	jyut6 geoi3	3829105710438809208
臄	jyut6 keoi4	3829105727888690812
籞	zuk1 jyu6	10662873311779000
籗	zuk1 fok3	10662873294438560
籊	zuk1 dik6	10662873285751960
籊	zuk1 zaak6	5586370624087955976
籈	zuk1 ngaa5	5586370597862406648
禶	si6 zaan3	10149361619713420
砱	sek6 ling1	5323868992614533364
砱	sek6 ling6	5323868992614533364
睮	muk6 jyu4	9715497427145835
獉	hyun2 ceon4	3240144993822950769
爅	fo2 mak6	17608960875891
淭	seoi2 muk6	5323871237114406660
曮	jat6 jim4	9491210941347525
徶	cik1 bai6	8983343984998825
帄	gan1 ding1	4877256369413756511
帄	gan1 zang1	4877256417519488877
岏	saan1 jyun4	6451839021760864625
壔	tou2 sau6	10223932611753575
埩	tou2 zang1	5362490588770865295
佒	jan4 joeng1	3801574256660780628
麚	luk6 gaa2	9642622345815355
麍	luk6 lau4	9642622367282580
髶	biu1 ji5	17029771326744
駗	maa5 zan1	9709815250428670
鄾	jau1 ji5	18176982220056
鄨	bai6 jap1	8908198259990445
鄇	hau4 ji5	17889059173590
辥	cit3 san1	8983353988120200
軃	san1 daan1	5323292147379388509
軃	san1 sim4	10147079972333265
袉	ji1 taa1	18181461256398
衠	hang4 zan1	4914426024296858094
衠	hang6 zan1	4914426024296858094
衠	hong4 zan1	4916450830033719036
蚥	cung4 fu2	8986750043507470
蚥	cung4 fu6	8986750043507470
蕇	cou2 daan1	4730606521714722018
蕇	cou2 sim4	8985056455058710
菙	cou2 seoi4	4730606554595104254
菕	cou2 leon4	4730606539267047420
艭	zau1 soeng1	8513290382993059188
肒	jyut6 jyun2	3829105723866109850
肒	jyut6 jyun4	3829105723866109850
羬	joeng4 haam4	-4925171235373871437
筀	zuk1 gwai1	5586370582670675337
矌	muk6 gwong2	4707918511434159991
瓻	hei1 ngaa5	4915001741594436564
珘	wong4 zau1	5473995552576500754
珘	wong6 zau1	5473995552576500754
澿	seoi2 gam3	5323871237062621932
澿	seoi2 kam1	5323871237096703216
淊	seoi2 haam6	6456484695996317519
檥	muk6 ji6	18620048224965
斒	man4 bin2	9709829491056955
斒	man4 pin1	9709829551161545
愝	sam1 neoi5	5323291606552476531
幧	gan1 cou3	9272579087158595
媐	ji4 neoi5	9493472784498820
妐	neoi5 gung1	4984083204283720548
塯	tou2 lau4	10223932581701280
黈	wong4 zyu2	5473995552577296426
鷽	kau5 niu5	9564087129918035
鵘	gwan1 niu5	4880430913077052416
陗	ji5 ciu3	18181424271417
鏙	gam1 ceoi1	4877255804431304412
躃	zuk1 bik1	10662873277165590
躃	zuk1 pik1	10662873337270180
蹵	zau6 zuk1	10657213202366640
蝍	cung4 zik1	4731470363073616386
艁	zau1 gou3	10657213120696545
艁	zau1 guk1	10657213120796125
膲	jyut6 ziu1	4992240383962230699
腲	jyut6 wai3	4992240383936402964
聧	ji5 gwai3	9493465138102465
罻	sei3 wai3	10148208714933640
罻	sei3 wat1	10148208714934355
籅	zuk1 jyu5	10662873311779000
籅	zuk1 jyu6	10662873311779000
睯	man4 muk6	9709829538482255
睊	muk6 jyun1	5103165163053803802
眃	muk6 wan4	9715497482555865
盰	muk6 gon1	9715497414098775
獢	hyun2 kiu4	4917901074357053460
槥	muk6 seoi6	5103165182590700292
梐	muk6 tou2	9715497469910635
梂	muk6 kau4	9715497431038100
柌	muk6 si1	18620048301294
昒	jat6 mat6	9491210954093895
嫥	neoi5 zyun1	4984083287239020681
坱	tou2 joeng1	6762450169900364403
哤	hau2 lung4	4914429974514071163
鼃	gwai1 man5	4880430902119653483
鶆	loi4 niu5	9640918805849110
鵊	gaap3 niu5	4877249079870001644
鱦	jyu4 man5	9498017511267610
鮻	jyu4 ceon1	4992240346558219524
鮻	jyu4 zeon3	4992240396921836955
鄳	man5 ji5	18608851532436
褼	ji1 zi6	35296859994
裮	ji1 coeng1	4989916179479314662
蠽	zoek3 cung4	8529260584197867374
蟨	kyut3 cung4	4123585990798549634
蟢	cung4 hei2	4731470362920117738
蟃	cung4 maan6	1763128867727750226
蝷	cung4 jik6	4731470362937291250
虌	bai3 man5	8908198272869870
蘁	cou2 ngok6	4730606543663532669
紻	si1 joeng1	5324446952315755254
祋	si6 syu4	19477112990082
眓	muk6 jyut6	5103165163053804576
濷	seoi2 mun5	5323871237114407047
椳	muk6 wai3	9715497482555540
枆	muk6 mou4	9715497439858340
憃	zung1 sam1	5586372270912639756
幎	gan1 ming4	4877256389121258984
幎	gan1 ming5	4877256389121258984
峚	saan1 tou2	5323284853576102146
寠	min4 lau4	9712098018464140
塉	tou2 zek3	10223932641872040
勠	lau6 lik6	9636962189379720
丳	cyun3 pit3	4732052833552061331
齘	ci2 gaai3	8983339567311460
鸏	mung4 niu5	5103166844666561034
鸃	niu5 ji6	18757309605540
鷐	san4 niu5	10147079950867860
鱎	jyu4 kiu4	9498017502815335
飇	fung1 hyun2	2646569738938394748
飇	fung3 hyun2	2646569738938394748
鞜	gaak3 daap6	2918075372675296306
陃	ji5 bing2	9493459561472185
鄍	ming4 ji5	9712097997147780
鄍	ming5 ji5	9712097997147780
輤	ce1 cing1	8982200946175535
軮	ce1 joeng1	4729154065678638306
謍	jing4 jin4	4989922352349470448
袡	ji1 jim5	18181439528472
蒑	cou2 jan1	8985056416286470
蒑	cou2 jin1	8985056416420110
葧	cou2 but6	8985056382275480
胹	jyut6 ji4	9498017541469925
罬	sei3 zyut3	5323867897889843748
筤	zuk1 loeng4	8536162431101377143
穅	wo4 hong1	10442543455412120
礭	sek6 fok3	10148210848880585
磠	sek6 lou5	10148210874640345
痑	beng6 do1	8909338006207925
瑘	wong4 je4	10442550041090960
瑘	wong6 je4	10442550041090960
熝	fo2 luk6	17608958865894
煏	fo2 fuk1	17608945788192
樏	muk6 leoi5	5103165167262642813
樏	muk6 leoi6	5103165167262642813
楰	muk6 jyu4	9715497427145835
杶	muk6 tyun4	5103165184951028772
昈	jat6 wu6	18176980151088
撽	sau2 giu2	10147087644255380
撽	sau2 giu3	10147087644255380
摫	sau2 kwai1	5323296102205664508
捵	sau2 din2	10147087631375370
峗	saan1 ngai4	6451839038903881290
塕	tou2 jung1	5362490553905711763
嗀	hok3 hau2	9349420714458630
唙	hau2 dik6	9345461882839420
凎	bing1 gam1	4692565166967494364
麁	dou1 luk6	9057931493255450
鶂	ji4 niu5	18181448247204
鴸	zyu1 niu5	10664018604474170
頀	jam1 wok6	9491203273819215
韛	wai4 jung6	5471967939573226236
韛	wai5 jung6	5471967939573226236
霩	jyu5 gwok3	4992240355470474903
鍹	gam1 syun1	4877255839637470347
邔	gei2 ji5	17747312141229
轐	ce1 buk6	17171450884335
踀	zuk1 zuk1	10662873380402490
觟	gok3 gwai1	4879279493562593520
覔	bat1 gin3	8908210384078395
蛃	cung4 bing2	1763128819877229397
蘦	cou2 ling4	4730606539301094648
罊	ce1 fau2	17171459433513
粣	mai5 caak3	5100271442379144654
癚	beng6 zim1	4691986651204828275
甈	jit6 ngaa5	4989925744203790437
瑎	wong4 gaai1	7645859765913161045
瑎	wong6 gaai1	7645859765913161045
旤	gwo1 gei3	9278818540185480
攕	sau2 gau2	10147087644121740
幜	gan1 ging2	4877256375982924002
媏	neoi5 dyun1	4984083191264671859
媏	neoi5 zyun1	4984083287239020681
凓	bing1 leot6	1454898513092674140
冔	jat6 heoi1	4988768699199245163
齼	ci2 co2	33276783042
鶸	joek6 niu5	4990785070201533180
駞	maa5 jaa5	9709815181736865
鞉	gaak3 siu6	4877249068963990764
銝	gam1 jau1	9272578013628475
酘	jau5 syu4	9491212083602535
輆	ce1 hoi6	17171463911085
踳	zuk1 ceon1	5586370573758884358
踒	zuk1 wai1	10662873367188705
踒	zuk1 wai2	10662873367188705
跲	zuk1 gap3	10662873298498200
跲	zuk1 hap6	10662873302791385
豜	ci2 hoi1	17173704557361
譗	jin4 daap3	4989922345703355102
蘻	cou2 mik6	8985056429299470
蘙	cou2 jyu5	8985056416687845
肰	jyut6 hyun2	3829105715141169048
綧	si1 hoeng2	5324445826798391796
絭	gyun2 mik6	4880731426204574091
籰	zuk1 fok3	10662873294438560
矂	muk6 cou3	9715497396926490
痵	beng6 gwai3	1450315140650492236
烅	fo2 hyut3	9203667341633765
潝	seoi2 jyu5	5323871237088979599
湠	seoi2 taan3	6456484748345962588
毢	mou4 sai1	9713807135411860
櫏	muk6 cin1	9715497396825805
樴	muk6 gwo1	9715497414232480
昤	jat6 ling1	4988768707992183024
昤	jat6 ling6	4988768707992183024
拲	gung6 sau2	4880148955691785089
嵢	saan1 cong1	6451838991053361746
厬	am1 gau3	16888019859216
厬	cong2 gau3	4730602589024240235
厬	ngon6 gau3	5138312265126050550
麆	luk6 ce2	18476086642233
麆	luk6 zeoi1	5065995549749239050
鵹	lei6 niu5	9638083200088460
鳱	gon1 niu5	9276548982348310
骫	gwat1 jyun2	2943283985532959105
骫	gwat1 jyun4	2943283985532959105
頨	jyu5 jip6	9498017498521825
袲	ji1 do1	35296763978
衏	hang4 jyun4	3212613588067300460
衏	hang6 jyun4	3212613588067300460
衏	hong4 jyun4	3228655316337858170
蠮	cung4 jyu5	4731470362937822988
粀	mai5 zoeng6	4684993134284922978
碫	sek6 dyun6	5323868975233311498
睕	muk6 jyun1	5103165163053803802
睕	muk6 jyun2	5103165163053803802
獑	hyun2 zaam2	3240145094090946677
爃	fo2 wing4	9203683823053200
瀫	seoi2 syu4	5323871237165662488
溒	seoi2 jyun4	6456484705129969790
浨	seoi2 sung3	6456484744323840885
欀	muk6 soeng1	4707918684544226673
梌	muk6 jyu4	9715497427145835
柹	muk6 zi2	18620048360661
懻	sam1 kei3	10147078834572160
惖	ji6 sam1	18181459077177
惖	jik6 sam1	9493469534324165
恘	sam1 jau1	10147078830212935
徲	cik1 sai1	8983344057982970
寙	min4 gwaa1	5101431296968523883
垒	si1 tou2	19477115084889
刐	daan1 dou1	4765740130896996195
侺	jan4 gam1	9491204308243060
鶨	teon3 niu5	5361040896240661641
鶋	geoi1 niu5	4877835459088305783
韅	gaak3 si1	9272564778039030
釸	gam1 zik6	9272578082452425
鄡	hiu1 ji5	17893540466142
趭	zau2 ziu1	10657213202166830
豻	zaai6 gon1	5583472379703355632
豻	zi6 gon1	20484817412268
諯	jin4 dyun1	4989922345908505608
諯	jin4 zyun1	4989922394082400542
詄	jin4 sat1	9493472844370255
觬	gok3 ji4	17752918116153
裩	ji1 gwan1	9493465138102790
裩	ji1 kwan1	9493469551496970
蕛	cou2 dai6	8985056390527035
蕛	cou2 tai5	8985056459217995
蔈	cou2 piu3	8985056442179675
茙	cou2 jung4	4730606535023893506
膉	jyut6 jik1	4992240383825904273
篕	zuk1 hap6	10662873302791385
稺	wo4 san1	20056319848653
礯	sek6 jing4	5323868988235088370
琝	wong4 man4	5473995552465735678
琝	wong6 man4	5473995552465735678
烰	fo2 fu1	34149237492
滱	seoi2 kau3	5323871237096704248
毨	mou4 sin1	9713807135545825
毄	ce1 syu4	17171487972078
敿	kiu4 man4	9566355610099275
懫	sam1 zat1	10147078898903830
懫	sam1 zi3	19472618627913
怚	sam1 ce2	19472618432718
怚	sam1 zeoi1	5323291632829146495
廏	am1 syu4	16888046218164
廏	jim5 syu4	9493471741422695
塣	seoi2 tou2	5323871237173851279
圢	tou2 ding1	5362490540665132929
圢	tou2 zang1	5362490588770865295
唒	hau2 jau5	9345461908465540
剻	bang1 dou1	4691408135092763751
儢	jan4 leoi6	4988765331406044777
伻	jan4 ping4	4988765340198982638
魧	jyu4 gong1	4992240355402278666
魧	jyu4 kong3	4992240364161168654
韰	ngaat6 gau2	4986312378262025040
鋺	gam1 jyun1	4877255819929967874
鋺	gam1 jyun2	4877255819929967874
醷	jau5 ji3	18176982220056
醝	jau5 caa1	9491212014509355
醝	jau5 caai1	4988769250974768981
醝	jau5 ci1	18176982160689
醙	jau5 sau2	9491212083201615
郩	ngaau4 ji5	5138304358157695206
螰	cung4 luk6	4731470362954729728
蝺	cung4 jyu5	4731470362937822988
蓲	cou2 keoi1	4730606537077324278
祑	si6 sat1	19477112786505
瞲	muk6 kyut3	5103165165243527073
瞲	muk6 wat6	9715497482556255
眲	muk6 ji5	18620048224965
湱	seoi2 sek6	5323871237164998138
櫯	muk6 sou1	9715497465617450
檡	muk6 hang6	5103165158469638130
楺	muk6 jau4	9715497426744915
梉	muk6 zong3	5103165198003927570
惥	jyu4 sam1	9498017537026655
峱	hyun2 saan1	3240145063553654127
宎	min4 jiu1	9712098010011410
垼	jik6 tou2	9493469538851740
刌	cyun3 dou1	4732052833450016526
傇	jan4 jung4	4988765327162891508
傇	jan4 jung5	4988765327162891508
㩵	sau2 hin3	10147087648548110
黤	hak1 jim1	9345450875113210
黤	hak1 jim2	9345450875113210
鱥	jyu4 seoi3	4992240381593778831
餟	sik6 zyut3	5324447539332024618
飿	sik6 ceot1	5324447488797801849
韏	gyun2 wai4	4880731426289511819
韏	gyun2 wai5	4880731426289511819
醳	jau5 hang6	4988769261923812197
郰	ceoi2 ji5	8982214186291385
軩	ce1 toi1	17171490066489
軩	ce1 toi4	17171490066489
赨	cek3 cung4	4729154602296975207
赨	cik3 cung4	4729733118221792619
譠	jin4 daan2	4989922345703354844
譠	jin4 daan3	4989922345703354844
襭	ji1 jip6	18181439528571
蠳	cung4 jing1	1763128854776992605
螑	cung4 cau3	4731470362877385069
藊	cou2 bin2	8985056382074630
藊	cou2 pin1	8985056442179220
簝	zuk1 liu4	10662873320098090
稓	wo4 sik1	20056319916402
碅	sek6 kwan1	5323868990543665275
瞖	ai3 muk6	16885792459932
瞖	ji1 muk6	18181446169029
獽	hyun2 soeng1	-5999281368945792279
煃	fo2 fui1	17608945788126
煁	fo2 sam6	17608973953659
灱	fo2 dou1	17608941378402
濣	seoi2 waat3	6456484761433375333
濣	seoi2 wo1	10148215275288220
滶	seoi2 ngou4	6456484722273914225
溰	seoi2 hei2	5323871237071274349
梑	muk6 dik6	9715497401118795
暊	jat6 jip6	9491210941347720
峬	saan1 fu2	10147065607286660
峬	saan1 pou2	5323284853542020862
壛	tou2 jim4	10223932573248030
堻	zeon1 tou2	5584058785309094811
堲	zik1 tou2	10659470627631020
黯	hak1 jam1	9345450874979570
麈	luk6 zyu2	9642622427788090
鵰	zau1 niu5	10657213150648610
鯦	jyu4 gau3	9498017485508955
鯊	saa1 jyu4	10147065590431315
魘	jim3 gwai2	4989921789701287023
鬈	biu1 gyun2	4692569106432295434
骾	gwat1 gaang1	7731675224265767610
骾	gwat1 gang1	2943283972037693528
骾	gwat1 gang3	2943283972037693528
騾	maa5 leoi5	5100266960051738463
騾	maa5 leoi6	5100266960051738463
顈	king2 mik6	5027092000544549745
霾	jyu5 lei4	9498017507040920
霏	jyu5 fei1	9498017481281810
霎	jyu5 cip3	9498017468469530
障	ji5 zoeng1	4989929122928994429
阺	ji5 dai1	18181426382790
阺	ji5 dai2	18181426382790
鐼	gam1 ban1	9272577979282540
鐼	gam1 bei3	9272577979349035
鐼	gam1 fan4	9272577996455280
遏	zau2 hot3	10657213124989665
逮	zau2 dai6	10657213107582340
逮	zau2 doi6	10657213107816210
轙	ce1 ji6	33272322191
躈	zuk1 giu2	10662873298632165
